sample_id,SLOT_MAIN_LENGTH,SLOT_MAIN_HEIGHT,PATCH_BRICK_1_SIDE_MARGIN,PATCH_BRICK_1_TOP_MARGIN,PATCH_BRICK_3_BOTTOM_MARGIN,PATCH_BRICK_2_HEIGHT_MARGIN,PATCH_BRICK_4_MARGIN,UPPER_CORNER_NOTCH_1_K1,UPPER_CORNER_NOTCH_1_K2,UPPER_CORNER_EAR_1_K1,UPPER_CORNER_EAR_1_K2,LOWER_CORNER_NOTCH_1_K1,LOWER_CORNER_NOTCH_1_K2,LOWER_CORNER_EAR_1_K1,LOWER_CORNER_EAR_1_K2,LOWER_CORNER_EAR_2_K1,LOWER_CORNER_EAR_2_K2,BRANCH_UP_1_K,BRANCH_UP_1_K2,BRANCH_UP_1_K3,BRANCH_DOWN_1_K,BRANCH_DOWN_1_K2,BRANCH_DOWN_1_K3,geometry_valid,geometry_error,final_conductor_components,allowed_bottom_y_mm,bottom_contact_pairs,non_bottom_intersection,non_bottom_intersection_pairs,non_bottom_crossing_pairs,non_bottom_overlapping_pairs,non_bottom_touching_pairs,non_bottom_intersection_details,intersection_check_completed,intersection_check_error,doe_rejection_reason,doe_eligible,doe_source
121,56.830321587973543,2,6.5447631309965697,2.3912029879887977,2,14.881680086917216,4,0.5639507799966772,0.94434725320421764,0.31145215160429834,0.21109097092261286,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.59017361693179027,0.67048731997592637,0.51140964211318796,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
122,48.968102906296735,2,6.0708671841253947,2.3978859292812382,2,15.833475255133276,4,0.6499693982971938,0.74946612388650791,0.28779097826853312,0.22386713744591066,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.67314896265797175,0.57400979577847255,0.77875776848772771,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
123,55.064485661161271,2,5.5129991971533165,2.5276524741638613,2,14.573689285638444,4,0.56462150886882867,0.71993226318484149,0.36564604739369533,0.10086733530731118,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.51061617579800123,0.42794297640992396,0.17499034606766517,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
124,55.458407511104468,2,6.469741349531934,2.5960909851934977,2,15.848687106647088,4,0.70496013665619683,0.77300142606962696,0.33560110332656412,0.15043945250644719,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.94713389480341803,0.1287808494691485,0.76895771236002208,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
125,55.728920299757839,2,5.7178611902171612,2.5811526849690583,2,15.564178024154863,4,0.72211829533371974,0.88128151622028883,0.45807590682648958,0.26414212018160538,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.81214796041912052,0.25186705738608067,0.92142216364530272,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
126,53.820007294158437,2,5.7306302597407361,2.7991304743882885,2,15.917470057919106,4,0.59803601529208694,0.82299210410734902,0.3896344438162766,0.032986165076924333,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.61126800385391356,0.50875390565806,0.72515589783241829,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
127,53.624301449318217,2,5.9920955123451529,2.4496145313440549,2,14.778826408081423,4,0.68436278661687289,0.70660520129403137,0.51487556430221271,0.072946430251327299,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.41960107300377131,0.54709308832720072,0.37572177789570815,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
128,53.082676315279826,2,5.6914034011519608,2.5732588777647525,2,15.330868387864212,4,0.54144531378062855,0.73825922377806696,0.55604033353336679,0.2206336687794776,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.057003613091428221,0.95315060345088576,0.16923948671988553,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
129,57.126994639243421,2,6.269761623201207,2.5508238952517917,2,15.959984332825989,4,0.56871607122306189,0.74629954834888002,0.35289541980250044,0.27545770036261397,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.43491180317966677,0.66374743215375775,0.71125859154561788,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
130,47.988358472011846,2,5.8194375451544786,2.4293338562510871,2,13.847217777887629,4,0.73411654317490593,0.81696253493514359,0.27826930735092237,0.174409245624952,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.1335324161078687,0.34114438511087103,0.41737056587405097,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
131,57.261875398173906,2,6.5406268828117993,2.722505110727969,2,15.245689870343879,4,0.5026572928425147,0.9502018430147533,0.32365082799697359,0.1775017291503648,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.1029263821911596,0.56982229674431784,0.44067916862820455,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
132,53.803388372208545,2,5.7052090482626916,2.779531922807787,2,16.110244500696229,4,0.59716602006407049,0.95939119735441114,0.34639873463988546,0.24642288911304253,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.1466974113725924,0.15866358635031813,0.90158539175554742,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
133,53.498804174650544,2,5.4684758250726988,2.6654845214734459,2,14.74300555729215,4,0.75330312818600353,0.99993823375158919,0.42808990915367029,0.056117171966258241,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.77614048587778361,0.15601004633169707,0.86867779617201357,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
134,53.574638653639852,2,5.6672537561419931,2.5501203674290194,2,16.199573836142179,4,0.48841017927320607,0.81338839189517376,0.37619411531808356,0.22788838376629564,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.56765898031652096,0.75424333629225448,0.42933197352615265,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
135,55.878605229086418,2,6.0173282285808822,2.5756015651921844,2,16.035295154702226,4,0.63642764539648455,0.88492827248002981,0.52779611878743171,0.023225362844990254,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.2436526762735331,0.14247214142699607,0.12221844468534282,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
136,57.027268007344006,2,5.4350862913802409,2.5706065483860332,2,15.322205824905325,4,0.63591375763065761,0.90362722118409511,0.31389559291217717,0.068018720367175281,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.78123369898974049,0.27797722000384478,0.69313172991742356,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
137,56.93217307386503,2,5.7079420631685327,2.6933129070015474,2,15.921430693913614,4,0.55733596587300327,0.87602346198830872,0.42689052840033626,0.035844800807494123,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.19098304921353848,0.60674392970249225,0.48040400485102869,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
138,55.17590335831391,2,6.4671440811049639,2.3527995992713469,2,15.946665281952967,4,0.50558775863858751,0.7163705376372248,0.32304126290570778,0.2571616539258938,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.76200700164987545,0.50705938918040983,0.91258577188435208,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
139,57.283066443550098,2,6.0444575890104968,2.3445379913843301,2,15.396597207359029,4,0.54541960981290305,0.96515081211745235,0.41487985272955136,0.044497549729592877,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.35309020097955729,0.98703491261841148,0.17737743794257876,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
140,54.212024937681662,2,6.2200199920255086,2.607388121301792,2,14.133859595351831,4,0.52405835122647482,0.92765854504760181,0.46991622912344155,0.12718028183499833,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.49585461143015147,0.063899407264956784,0.93136415139594608,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
141,47.701744200015341,2,6.061573854972778,2.4405680033488042,2,13.654483524142258,4,0.7032372661552494,0.94598967845620219,0.44417874688867265,0.1532803927428413,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.21533955516352238,0.1910309828804071,0.24520268029075065,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
142,53.177715747560889,2,5.6731799223306449,2.5629557461696635,2,13.909323443846704,4,0.71550630629745826,0.96070630083635811,0.4058751077202255,0.020425313333117784,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.16660061582598981,0.87252143665322612,0.53638487100461996,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
143,57.114685262925065,2,5.8292673156758923,2.7491504396793109,2,13.741838995803308,4,0.60668615121020886,0.78331812395089007,0.4387009231785855,0.028467799285146679,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.28008689092172512,0.58230760278212712,0.4806402272584962,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
144,57.475620522346901,2,6.2946986621930119,2.4232597855957696,2,14.336678696117609,4,0.63856414732674494,0.91831544779133956,0.42915484045996033,0.24601633502212852,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.1808383642979558,0.80518362563495882,0.70074371369874566,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
145,48.357202244234699,2,5.5980658168926842,2.8152814539522524,2,15.22557744566927,4,0.5096713460766451,0.98914239894745748,0.40160716325197854,0.11449870530697488,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.44519555502113395,0.69881991100244989,0.42742564485591578,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
146,52.668034198257253,2,5.9054310903179914,2.6707550011789403,2,13.525807883830659,4,0.72380990572338078,0.97805265428461552,0.50449118763659606,0.2085248830608786,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.092747857568022646,0.19933748451691635,0.34501761514607909,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
147,49.121341328253727,2,5.9103121534798211,2.6003519668895381,2,15.90988546241168,4,0.56113790020707177,0.73016117730875596,0.27500991668794961,0.14679684596882475,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.78758848565803596,0.93269836712849552,0.84261314000589227,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
148,57.771369452887484,2,5.6118771603568121,2.8090468840999194,2,13.521731273341212,4,0.47939782429042072,0.70172160629803837,0.54698089314191811,0.2167885585906747,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.67386368325675705,0.77597438687893738,0.31328773376337399,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
149,57.530111770157554,2,5.4011476193003238,2.8018760196981587,2,14.761075926095002,4,0.70145752433704045,0.87797521190766115,0.31250914916181982,0.026328458011756355,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.78496940515811797,0.79870404530692907,0.52002506364197443,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
150,56.420513494735744,2,5.4263518924569167,2.838799234872913,2,14.793828363456369,4,0.51628672110996576,0.96680532362245497,0.3853427469821844,0.28531653407457053,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.34215320125214804,0.10057572318016433,0.78565950224568637,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
151,48.409262786460467,2,6.3387401913987187,2.3796413173382955,2,13.806669252838828,4,0.47815119455130367,0.99116090216697472,0.32095568013621101,0.29008805348012262,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.76399633126807653,0.73016241113452773,0.90650249476442302,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
152,50.607756253690496,2,6.2635158219888316,2.4535443885111063,2,15.05293965118161,4,0.54376939027540649,0.7986902874759656,0.49144564876436736,0.27327771707386622,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.19202895794228564,0.66877421365012346,0.50589294972150178,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
153,51.973408103224813,2,6.0796905912955941,2.8523655351504549,2,15.825214632931781,4,0.63061706494782876,0.79141967032659988,0.55920151491132097,0.21413043937591877,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.68913436833529018,0.49675736945371024,0.74520712687287072,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
154,56.397102905652652,2,6.0647855369653483,2.513773816392292,2,15.261947453858442,4,0.76710492047314094,0.76941730361347827,0.51544047854963604,0.073842146519890545,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.68803866010113024,0.14901837940447982,0.73171516195331487,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
155,49.062197001520644,2,6.4549751556890023,2.4116948285690221,2,14.254442163826232,4,0.75123068792795777,0.83251804262325391,0.45353646246803991,0.098551416358489782,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.77924655631439377,0.34210889918770665,0.45641953306749988,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
156,51.248932130448914,2,5.8864582816526552,2.8117760496926563,2,13.996343605634795,4,0.52657052200783983,0.76868263013403837,0.52708281525299638,0.29157839884695186,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.96278787266020383,0.2263705746606387,0.75938621134697104,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
157,49.741901686814437,2,5.6389605044531388,2.4655124857506201,2,16.263357176276823,4,0.67851211084482677,0.71663991059293142,0.44679937463625485,0.27771014230613744,0.77454545454545454,0.70588235294117652,0.23474178403755869,0.66666666666666663,0.24539877300613497,0.25,0.85364645853367593,0.63525875259968023,0.52428221945864517,0.5,0.5,0,True,,1,0,Slot__Patch;Slot__CPW_Feed_Pin;Patch__CPW_Feed_Pin,True,Slot__CPW_Feed_Pin,,Slot__CPW_Feed_Pin,,"{""Slot__CPW_Feed_Pin"": {""geometry_type"": ""MultiLineString"", ""relations"": ""overlaps"", ""wkt"": ""MULTILINESTRING ((0.5 22, 0 22), (0 22, -0.5 22))""}}",True,,,True,latin
